week_start,week_end,team,on_call_engineer,employee_id
2023-07-31,2023-08-06,Data Platform Team,Priya Nair,E010
2023-08-07,2023-08-13,Data Platform Team,James O'Brien,E020
2023-08-14,2023-08-20,Data Platform Team,Kenji Ito,E017
2023-08-21,2023-08-27,Data Platform Team,Lin Wei,E021
2023-08-28,2023-09-03,Data Platform Team,Priya Nair,E010
2023-07-31,2023-08-06,NexusFlow Team,Yuki Tanaka,E013
2023-08-07,2023-08-13,NexusFlow Team,Lin Wei,E021
2023-08-14,2023-08-20,NexusFlow Team,Yuki Tanaka,E013
2023-08-21,2023-08-27,NexusFlow Team,Sophie Laurent,E022
